,datetime,close
8632,1682149200000,27322.309267970857
8633,1682149800000,27248.22555150107
8634,1682150400000,27283.2081979645
8635,1682151000000,27272.98463694644
8636,1682151600000,27309.638442121275
8637,1682152200000,27268.419191531844
8638,1682152800000,27262.2025569964
8639,1682153400000,27275.100781771427
8640,1682154000000,27233.164862836235
8641,1682154600000,27248.83210112115
8642,1682155200000,27258.509354417136
8643,1682155800000,27244.26629572448
8644,1682156400000,27274.735056834223
8645,1682157000000,27267.79448834211
8646,1682157600000,27255.350085803977
8647,1682158200000,27257.849885843207
8648,1682158800000,27245.67463090924
8649,1682159400000,27237.618126871057
8650,1682160000000,27217.73045879529
8651,1682160600000,27222.97727095933
8652,1682161200000,27256.91118798986
8653,1682161800000,27275.220897453462
8654,1682162400000,27259.216266259875
8655,1682163000000,27262.326792805463
8656,1682163600000,27276.45139287833
8657,1682164200000,27312.455857060588
8658,1682164800000,27306.21164167333
8659,1682165400000,27298.702430154088
8660,1682166000000,27319.79613651597
8661,1682166600000,27321.4508888101
8662,1682167200000,27334.508450044574
8663,1682167800000,27349.156217198022
8664,1682168400000,27343.95451373487
8665,1682169000000,27359.370924445444
8666,1682169600000,27336.176868133884
8667,1682170200000,27308.463598736016
8668,1682170800000,27270.725288199767
8669,1682171400000,27281.41857779176
8670,1682172000000,27265.061916784474
8671,1682172600000,27264.87013833275
8672,1682173200000,27322.369443217576
8673,1682173800000,27310.795593564297
8674,1682174400000,27319.191273882385
8675,1682175000000,27451.26893020264
8676,1682175600000,27521.34839766573
8677,1682176200000,27444.09769222487
8678,1682176800000,27447.55476471185
8679,1682177400000,27502.070159441377
8680,1682178000000,27459.550639528705
8681,1682178600000,27472.661126478764
8682,1682179200000,27505.34172251397
8683,1682179800000,27654.085011362087
8684,1682180400000,27625.275524201083
8685,1682181000000,27592.93053906642
8686,1682181600000,27657.428829743487
8687,1682182200000,27613.175697445444
8688,1682182800000,27593.91822733022
8689,1682183400000,27648.72795905349
8690,1682184000000,27720.580508071183
8691,1682184600000,27728.071431626533
8692,1682185200000,27690.92493380013
8693,1682185800000,27697.70270787036
8694,1682186400000,27673.45627161881
8695,1682187000000,27646.39509365824
8696,1682187600000,27605.587579383835
8697,1682188200000,27579.68532899884
8698,1682188800000,27565.169984555963
8699,1682189400000,27603.285011077845
8700,1682190000000,27617.14327441696
8701,1682190600000,27657.765684717288
8702,1682191200000,27633.80915604672
8703,1682191800000,27629.7277921322
8704,1682192400000,27643.04272055103
8705,1682193000000,27656.787745617603
8706,1682193600000,27629.315469776848
8707,1682194200000,27651.793286649347
8708,1682194800000,27680.987902504665
8709,1682195400000,27655.817247632967
8710,1682196000000,27686.500241533588
8711,1682196600000,27691.671064923183
8712,1682197200000,27604.520788039303
8713,1682197800000,27599.38874244123
8714,1682198400000,27615.388409739506
8715,1682199000000,27611.044249754967
8716,1682199600000,27659.12790601328
8717,1682200200000,27637.08812676332
8718,1682200800000,27673.769241571503
8719,1682201400000,27754.117234416422
8720,1682202000000,27754.63271524724
8721,1682202600000,27774.1304743966
8722,1682203200000,27857.3943720319
8723,1682203800000,27836.372536453047
8724,1682204400000,27844.042075069334
8725,1682205000000,27830.49826855619
8726,1682205600000,27824.34481985879
8727,1682206200000,27825.70418406025
8728,1682206800000,27845.257064846643
8729,1682207400000,27809.96300881529
8730,1682208000000,27803.26388822032
8731,1682208600000,27769.183392443192
8732,1682209200000,27759.77235818117
8733,1682209800000,27615.355576589223
8734,1682210400000,27521.418799440275
8735,1682211000000,27514.57460950663
8736,1682211600000,27565.32234315223
8737,1682212200000,27612.68387960876
8738,1682212800000,27637.152714589512
8739,1682213400000,27661.62448001331
8740,1682214000000,27541.954532657823
8741,1682214600000,27551.800587480408
8742,1682215200000,27545.6749355623
8743,1682215800000,27537.139496321208
8744,1682216400000,27537.466960255275
8745,1682217000000,27606.886783279864
8746,1682217600000,27608.676212803057
8747,1682218200000,27599.429428118565
8748,1682218800000,27597.363582122573
8749,1682219400000,27588.642552965903
8750,1682220000000,27583.758817452264
8751,1682220600000,27617.99853031256
8752,1682221200000,27590.9273804214
8753,1682221800000,27562.694217586028
8754,1682222400000,27557.787079461363
8755,1682223000000,27571.493199831715
8756,1682223600000,27604.617683523084
8757,1682224200000,27597.18090424768
8758,1682224800000,27607.480298235914
8759,1682225400000,27615.752621916778
8760,1682226000000,27614.02834413392
8761,1682226600000,27592.159191480507
8762,1682227200000,27579.547716655336
8763,1682227800000,27616.18289243658
8764,1682228400000,27582.951517016587
8765,1682229000000,27569.03203188443
8766,1682229600000,27587.44543095516
8767,1682230200000,27600.110197416245
8768,1682230800000,27604.435268698828
8769,1682231400000,27629.30967076456
8770,1682232000000,27617.133853135045
8771,1682232600000,27591.683731093028
8772,1682233200000,27587.7323366703
8773,1682233800000,27575.895938995152
8774,1682234400000,27568.395412835365
8775,1682235000000,27625.298729622456
8776,1682235600000,27701.09296437939
8777,1682236200000,27739.64645393657
8778,1682236800000,27732.570000781
8779,1682237400000,27769.5748537852
8780,1682238000000,27697.604148532497
8781,1682238600000,27711.9996733699
8782,1682239200000,27731.097533150085
8783,1682239800000,27711.561342945304
8784,1682240400000,27724.99889118953
8785,1682241000000,27700.500930968738
8786,1682241600000,27687.230387448973
8787,1682242200000,27649.46970639333
8788,1682242800000,27628.56549565708
8789,1682243400000,27654.19791209129
8790,1682244000000,27624.18981437984
8791,1682244600000,27643.294349628923
8792,1682245200000,27601.748446171983
8793,1682245800000,27511.010927344647
8794,1682246400000,27561.637074375096
8795,1682247000000,27534.82751885533
8796,1682247600000,27548.33817011308
8797,1682248200000,27559.67606873492
8798,1682248800000,27554.872147920178
8799,1682249400000,27566.658741689
8800,1682250000000,27585.29203397293
8801,1682250600000,27631.365289186862
8802,1682251200000,27643.84753809864
8803,1682251800000,27633.77891402318
8804,1682252400000,27699.56371196752
8805,1682253000000,27723.0831392357
8806,1682253600000,27652.72775857762
8807,1682254200000,27659.1379305174
8808,1682254800000,27624.73679744748
8809,1682255400000,27611.48275093663
8810,1682256000000,27633.424112639423
8811,1682256600000,27637.13833528316
8812,1682257200000,27652.148439340537
8813,1682257800000,27644.395094207543
8814,1682258400000,27640.9953863423
8815,1682259000000,27641.17973509717
8816,1682259600000,27653.800561617914
8817,1682260200000,27674.43247630475
8818,1682260800000,27665.84090649108
8819,1682261400000,27549.320311883057
8820,1682262000000,27557.622945038955
8821,1682262600000,27528.309778025792
8822,1682263200000,27458.99293768714
8823,1682263800000,27440.166486963102
8824,1682264400000,27436.797563754604
8825,1682265000000,27462.37228157261
8826,1682265600000,27472.5090042244
8827,1682266200000,27415.06150513504
8828,1682266800000,27469.04771779872
8829,1682267400000,27545.28418114241
8830,1682268000000,27610.263800092194
8831,1682268600000,27618.71928239596
8832,1682269200000,27608.4692514761
8833,1682269800000,27601.2613395117
8834,1682270400000,27592.84449843225
8835,1682271000000,27547.01205805264
8836,1682271600000,27554.47207698533
8837,1682272200000,27509.26533172028
8838,1682272800000,27501.950588644293
8839,1682273400000,27496.7981668284
8840,1682274000000,27436.49525361301
8841,1682274600000,27450.886600050784
8842,1682275200000,27520.91090051272
8843,1682275800000,27415.2974564077
8844,1682276400000,27465.837462268304
8845,1682277000000,27490.815367136554
8846,1682277600000,27454.57199249644
8847,1682278200000,27467.763955588263
8848,1682278800000,27509.62121830949
8849,1682279400000,27502.457409797407
8850,1682280000000,27429.00810461455
8851,1682280600000,27476.13688153432
8852,1682281200000,27501.249368358185
8853,1682281800000,27496.774292979448
8854,1682282400000,27502.94476636443
8855,1682283000000,27505.05820284472
8856,1682283600000,27533.897688428664
8857,1682284200000,27534.913050025167
8858,1682284800000,27507.885469134588
8859,1682285400000,27490.368797271363
8860,1682286000000,27510.13715002837
8861,1682286600000,27516.9314839424
8862,1682287200000,27483.45973222233
8863,1682287800000,27456.0392546034
8864,1682288400000,27484.337831378416
8865,1682289000000,27573.277567997862
8866,1682289600000,27584.698880507138
8867,1682290200000,27591.64296667533
8868,1682290800000,27605.40241742456
8869,1682291400000,27602.84034617676
8870,1682292000000,27646.8692105677
8871,1682292600000,27627.83423255085
8872,1682293200000,27593.165223745527
8873,1682293800000,27598.759708663023
8874,1682294400000,27578.03623328711
8875,1682295000000,27566.585580049392
8876,1682295600000,27492.18641459231
8877,1682296200000,27478.020523814947
8878,1682296800000,27439.18454711112
8879,1682297400000,27650.529326162487
8880,1682298000000,27878.735174349047
8881,1682298600000,27859.147529911894
8882,1682299200000,27892.964291222816
8883,1682299800000,27763.69139335848
8884,1682300400000,27773.95569435103
8885,1682301000000,27820.682583832328
8886,1682301600000,27767.85189462081
8887,1682302200000,27753.52950498028
8888,1682302800000,27789.64142669894
8889,1682303400000,27739.61169212952
8890,1682304000000,27698.11695169604
8891,1682304600000,27704.66594916568
8892,1682305200000,27742.773814791963
8893,1682305800000,27741.206230772343
8894,1682306400000,27700.39620920687
8895,1682307000000,27735.71717525481
8896,1682307600000,27770.730401280955
8897,1682308200000,27773.07267763981
8898,1682308800000,27779.646125125088
8899,1682309400000,27762.629422447408
8900,1682310000000,27753.47988047879
8901,1682310600000,27769.484524621625
8902,1682311200000,27720.56246464373
8903,1682311800000,27711.915017339248
8904,1682312400000,27715.67348127029
8905,1682313000000,27738.52775117144
8906,1682313600000,27751.08197782539
8907,1682314200000,27745.601679187417
8908,1682314800000,27694.89621596629
8909,1682315400000,27657.60966243613
8910,1682316000000,27681.34143560454
8911,1682316600000,27699.3002525529
8912,1682317200000,27676.738881397472
8913,1682317800000,27663.003093646315
8914,1682318400000,27613.883505115013
8915,1682319000000,27547.262242982462
8916,1682319600000,27509.584673928715
8917,1682320200000,27430.192476087854
8918,1682320800000,27396.43723094294
8919,1682321400000,27453.97352400056
8920,1682322000000,27444.493326253763
8921,1682322600000,27460.59504549649
8922,1682323200000,27443.550590916944
8923,1682323800000,27512.284844724727
8924,1682324400000,27408.025968220365
8925,1682325000000,27400.132166367664
8926,1682325600000,27318.52819611293
8927,1682326200000,27266.18042333288
8928,1682326800000,27238.56100870384
8929,1682327400000,27263.43538688388
8930,1682328000000,27286.3774698398
8931,1682328600000,27298.51726751061
8932,1682329200000,27346.56584300588
8933,1682329800000,27324.407585416626
8934,1682330400000,27318.11867810454
8935,1682331000000,27330.76337243512
8936,1682331600000,27344.944913628784
8937,1682332200000,27351.187453379865
8938,1682332800000,27357.807061792904
8939,1682333400000,27401.465864107216
8940,1682334000000,27439.163520777205
8941,1682334600000,27437.881976623463
8942,1682335200000,27389.446646336
8943,1682335800000,27436.993096735
8944,1682336400000,27459.380338739003
8945,1682337000000,27504.66263360025
8946,1682337600000,27517.867934166257
8947,1682338200000,27486.37245638918
8948,1682338800000,27486.561540872965
8949,1682339400000,27509.45433601217
8950,1682340000000,27469.69540650141
8951,1682340600000,27474.983696305346
8952,1682341200000,27452.89625848396
8953,1682341800000,27466.36545032187
8954,1682342400000,27452.643292406265
8955,1682343000000,27470.77239593352
8956,1682343600000,27673.34545803975
8957,1682344200000,27672.794765545816
8958,1682344800000,27622.37404538788
8959,1682345400000,27665.808967797875
8960,1682346000000,27651.290151047204
8961,1682346600000,27602.515536613424
8962,1682347200000,27327.64317844817
8963,1682347800000,27391.880983813742
8964,1682348400000,27409.02213788003
8965,1682349000000,27386.564843945253
8966,1682349600000,27298.696780586804
8967,1682350200000,27297.55467660069
8968,1682350800000,27253.97878915624
8969,1682351400000,27229.201452583227
8970,1682352000000,27337.85549676126
8971,1682352600000,27305.841488839505
8972,1682353200000,27359.53146067247
8973,1682353800000,27357.764973114423
8974,1682354400000,27379.733407563428
8975,1682355000000,27238.72888931398
8976,1682355600000,27109.21020443292
8977,1682356200000,27243.363751847523
8978,1682356800000,27349.103050098354
8979,1682357400000,27314.953035188544
8980,1682358000000,27377.856440972035
8981,1682358600000,27391.51339488956
8982,1682359200000,27378.59718149604
8983,1682359800000,27372.085183492964
8984,1682360400000,27509.00270864685
8985,1682361000000,27402.71522984478
8986,1682361600000,27323.77519431049
8987,1682362200000,27346.3974446147
8988,1682362800000,27341.87130202268
8989,1682363400000,27356.52120260998
8990,1682364000000,27323.40976812304
8991,1682364600000,27348.33076608676
8992,1682365200000,27400.15399636925
8993,1682365800000,27379.95795413944
8994,1682366400000,27341.024285430536
8995,1682367000000,27444.193177377947
8996,1682367600000,27475.376657399167
8997,1682368200000,27395.83303549266
8998,1682368800000,27401.961252682628
8999,1682369400000,27413.77542346068
9000,1682370000000,27433.94756860837
9001,1682370600000,27451.092250676804
9002,1682371200000,27423.913260757192
9003,1682371800000,27343.101411191645
9004,1682372400000,27372.11451709149
9005,1682373000000,27413.47508816802
9006,1682373600000,27404.309885096987
9007,1682374200000,27407.152873724262
9008,1682374800000,27458.53385901099
9009,1682375400000,27460.266206037064
9010,1682376000000,27450.260776912462
9011,1682376600000,27473.712137645656
9012,1682377200000,27457.06457366703
9013,1682377800000,27487.328581987724
